Name,Date,Open,High,Low,Close
SPX.GI,2020-04-23 11:05,2837.65,2837.78,2835.59,2836.67
SPX.GI,2020-04-23 11:10,2836.61,2837.38,2834.65,2836.72
SPX.GI,2020-04-23 11:15,2836.71,2837.08,2833.34,2836.15
SPX.GI,2020-04-23 11:20,2836.17,2837.81,2834.68,2836.25
SPX.GI,2020-04-23 11:25,2836.26,2837.82,2834.4,2837.82
SPX.GI,2020-04-23 11:30,2837.8,2839.89,2837.8,2837.85
SPX.GI,2020-04-23 11:35,2837.82,2837.82,2829.5,2829.76
SPX.GI,2020-04-23 11:40,2829.79,2830.32,2827.15,2829.01
SPX.GI,2020-04-23 11:45,2829.02,2829.98,2825.27,2825.27
SPX.GI,2020-04-23 11:50,2825.28,2827.05,2824.13,2826.95
SPX.GI,2020-04-23 11:55,2826.96,2827.59,2825.38,2827.35
SPX.GI,2020-04-23 12:00,2827.41,2829.03,2827.09,2828.81
SPX.GI,2020-04-23 12:05,2828.78,2830.83,2827.87,2830.79
SPX.GI,2020-04-23 12:10,2830.78,2833.12,2830.12,2832.03
SPX.GI,2020-04-23 12:15,2832.04,2832.83,2831.18,2832.75
SPX.GI,2020-04-23 12:20,2832.72,2834.35,2831.94,2832.07
SPX.GI,2020-04-23 12:25,2832.05,2836.15,2831.98,2836.14
SPX.GI,2020-04-23 12:30,2836.01,2837.29,2835.24,2835.97
SPX.GI,2020-04-23 12:35,2835.94,2836.26,2834.74,2834.82
SPX.GI,2020-04-23 12:40,2834.83,2837.28,2833.85,2836.81
SPX.GI,2020-04-23 12:45,2836.79,2837.19,2803.16,2803.25
SPX.GI,2020-04-23 12:50,2803.93,2820.9,2796.54,2805.34
SPX.GI,2020-04-23 12:55,2805.35,2816.47,2801.4,2815.62
SPX.GI,2020-04-23 13:00,2815.53,2818.6,2814.42,2817.9
SPX.GI,2020-04-23 13:05,2817.81,2823.51,2817.71,2820.88
SPX.GI,2020-04-23 13:10,2820.85,2821.48,2817.33,2820.46
SPX.GI,2020-04-23 13:15,2820.54,2825.83,2820.54,2825.05
SPX.GI,2020-04-23 13:20,2825.03,2825.87,2815.41,2815.46
SPX.GI,2020-04-23 13:25,2815.43,2816.03,2806.05,2807.48
SPX.GI,2020-04-23 13:30,2807.63,2811.38,2803.74,2810.44
SPX.GI,2020-04-23 13:35,2810.47,2815.54,2810.47,2815.51
SPX.GI,2020-04-23 13:40,2815.5,2816.22,2810.33,2810.64
SPX.GI,2020-04-23 13:45,2810.69,2811.01,2803.15,2807.08
SPX.GI,2020-04-23 13:50,2807.13,2809.05,2800.76,2802.67
SPX.GI,2020-04-23 13:55,2802.66,2803.54,2797.43,2797.64
SPX.GI,2020-04-23 14:00,2797.76,2805.91,2797.7,2803.21
SPX.GI,2020-04-23 14:05,2803.27,2805.27,2800.99,2803.11
SPX.GI,2020-04-23 14:10,2803.24,2805.48,2794.26,2794.89
SPX.GI,2020-04-23 14:15,2795,2806.64,2794.77,2806.22
SPX.GI,2020-04-23 14:20,2806.35,2808.77,2805.91,2807.52
SPX.GI,2020-04-23 14:25,2807.49,2813.27,2806.81,2812.9
SPX.GI,2020-04-23 14:30,2812.88,2813.48,2810.45,2813.03
SPX.GI,2020-04-23 14:35,2813,2814.64,2810.94,2813.18
SPX.GI,2020-04-23 14:40,2812.98,2813.38,2808.9,2811.72
SPX.GI,2020-04-23 14:45,2811.9,2814.51,2810.78,2810.95
SPX.GI,2020-04-23 14:50,2810.92,2813.89,2810.72,2813.61
SPX.GI,2020-04-23 14:55,2813.64,2818.91,2813.61,2818.37
SPX.GI,2020-04-23 15:00,2818.46,2821.37,2817.57,2817.68
SPX.GI,2020-04-23 15:05,2817.71,2819.19,2816.62,2816.88
SPX.GI,2020-04-23 15:10,2816.85,2818.06,2811.79,2811.83
SPX.GI,2020-04-23 15:15,2811.84,2811.91,2805.98,2807.59
SPX.GI,2020-04-23 15:20,2807.69,2808.19,2800.09,2800.24
SPX.GI,2020-04-23 15:25,2800.26,2803.37,2799.22,2802.57
SPX.GI,2020-04-23 15:30,2802.56,2805.27,2799.52,2799.86
SPX.GI,2020-04-23 15:35,2799.77,2808.25,2799.25,2806.11
SPX.GI,2020-04-23 15:40,2806.08,2807.88,2803.76,2807.09
SPX.GI,2020-04-23 15:45,2807.11,2809.7,2803.09,2805.71
SPX.GI,2020-04-23 15:50,2805.72,2809.13,2802.93,2804.24
SPX.GI,2020-04-23 15:55,2803.69,2804.44,2797.96,2798.04
SPX.GI,2020-04-23 16:02,2797.98,2800.91,2797.11,2797.8
SPX.GI,2020-04-24 09:35,2812.64,2818.14,2809.74,2809.77
SPX.GI,2020-04-24 09:40,2809.75,2811.81,2807.42,2811.06
SPX.GI,2020-04-24 09:45,2811.05,2811.22,2804.33,2806.05
SPX.GI,2020-04-24 09:50,2805.86,2805.86,2796.72,2798.69
SPX.GI,2020-04-24 09:55,2798.79,2804.31,2798.79,2799.61
SPX.GI,2020-04-24 10:00,2799.56,2801.33,2794.44,2800.11
SPX.GI,2020-04-24 10:05,2800.19,2801.41,2796.62,2801.13
SPX.GI,2020-04-24 10:10,2801.16,2802.57,2795,2798.49
SPX.GI,2020-04-24 10:15,2798.83,2802.13,2798.2,2800.24
SPX.GI,2020-04-24 10:20,2800.15,2805.63,2798.6,2803.35
SPX.GI,2020-04-24 10:25,2803.33,2806.16,2802.25,2802.25
SPX.GI,2020-04-24 10:30,2802.15,2802.47,2798.75,2800.65
SPX.GI,2020-04-24 10:35,2800.74,2807.49,2800.16,2807.48
SPX.GI,2020-04-24 10:40,2807.45,2809.82,2806.79,2808.21
SPX.GI,2020-04-24 10:45,2808.1,2808.92,2806.29,2808.67
SPX.GI,2020-04-24 10:50,2808.82,2808.94,2804.25,2807.05
SPX.GI,2020-04-24 10:55,2807.07,2807.18,2802.42,2802.45
SPX.GI,2020-04-24 11:00,2802.41,2803.4,2800.48,2801.81
SPX.GI,2020-04-24 11:05,2801.84,2802.18,2795.77,2797.72
SPX.GI,2020-04-24 11:10,2797.7,2799.73,2794.43,2794.45
SPX.GI,2020-04-24 11:15,2794.4,2797.63,2791.76,2797.63
SPX.GI,2020-04-24 11:20,2797.65,2799.24,2795,2797.81
SPX.GI,2020-04-24 11:25,2797.9,2800.48,2797.9,2799.38
SPX.GI,2020-04-24 11:30,2799.39,2800.73,2797.54,2799.39
SPX.GI,2020-04-24 11:35,2799.42,2799.45,2793.44,2797.64
SPX.GI,2020-04-24 11:40,2797.74,2800.55,2797.74,2798.81
SPX.GI,2020-04-24 11:45,2798.79,2799.66,2796.92,2799.15
SPX.GI,2020-04-24 11:50,2799.09,2802.88,2798.41,2801.69
SPX.GI,2020-04-24 11:55,2801.72,2802.63,2799.85,2799.88
SPX.GI,2020-04-24 12:00,2799.89,2800.85,2798.57,2798.57
SPX.GI,2020-04-24 12:05,2798.58,2803.25,2796.88,2803.18
SPX.GI,2020-04-24 12:10,2803.24,2804.03,2802.16,2802.82
SPX.GI,2020-04-24 12:15,2802.87,2803.41,2801.48,2801.48
SPX.GI,2020-04-24 12:20,2801.5,2803.84,2799.47,2800.69
SPX.GI,2020-04-24 12:25,2800.68,2802.42,2800.49,2802.04
SPX.GI,2020-04-24 12:30,2802,2805.9,2801.47,2805.15
SPX.GI,2020-04-24 12:35,2805.19,2805.46,2803.94,2804.38
SPX.GI,2020-04-24 12:40,2804.47,2808.68,2803.93,2808.42
SPX.GI,2020-04-24 12:45,2808.44,2810.87,2807.36,2809.63
SPX.GI,2020-04-24 12:50,2809.65,2810.55,2809.08,2809.11
SPX.GI,2020-04-24 12:55,2808.97,2808.97,2806.4,2806.48
SPX.GI,2020-04-24 13:00,2806.46,2808.51,2806.46,2807.42
SPX.GI,2020-04-24 13:05,2807.38,2807.82,2806.14,2806.79
SPX.GI,2020-04-24 13:10,2806.81,2807.36,2804.81,2804.83
SPX.GI,2020-04-24 13:15,2804.79,2806.01,2804.27,2804.36
SPX.GI,2020-04-24 13:20,2804.31,2806.75,2804.21,2806.12
SPX.GI,2020-04-24 13:25,2806.09,2806.96,2804.99,2806.87
SPX.GI,2020-04-24 13:30,2806.88,2809.69,2805.9,2809.69
SPX.GI,2020-04-24 13:35,2809.68,2809.72,2807.28,2808.33
SPX.GI,2020-04-24 13:40,2808.35,2811.92,2808.07,2811.91
SPX.GI,2020-04-24 13:45,2811.92,2815.05,2811.92,2814.34
SPX.GI,2020-04-24 13:50,2814.32,2814.86,2813.65,2814.43
SPX.GI,2020-04-24 13:55,2814.4,2816.55,2813.95,2815.82
SPX.GI,2020-04-24 14:00,2815.85,2821.88,2815.2,2820.41
SPX.GI,2020-04-24 14:05,2820.45,2822.39,2818.8,2821.7
SPX.GI,2020-04-24 14:10,2821.72,2824.77,2821.7,2823.17
SPX.GI,2020-04-24 14:15,2823.19,2824.04,2822.4,2823.56
SPX.GI,2020-04-24 14:20,2823.54,2825.22,2822.99,2825.11
SPX.GI,2020-04-24 14:25,2825.18,2825.25,2820.73,2820.87
SPX.GI,2020-04-24 14:30,2820.89,2822.77,2820.52,2822.67
SPX.GI,2020-04-24 14:35,2822.64,2823.71,2822.23,2823.13
SPX.GI,2020-04-24 14:40,2823.17,2829.26,2823.17,2828.85
SPX.GI,2020-04-24 14:45,2828.88,2830.28,2827.3,2830.16
SPX.GI,2020-04-24 14:50,2830.21,2830.74,2828.31,2830.22
SPX.GI,2020-04-24 14:55,2830.2,2830.23,2826.14,2827.43
SPX.GI,2020-04-24 15:00,2827.37,2829.06,2826.1,2826.35
SPX.GI,2020-04-24 15:05,2826.37,2826.91,2824.53,2826.26
SPX.GI,2020-04-24 15:10,2826.27,2832.08,2825.31,2831.19
SPX.GI,2020-04-24 15:15,2830.76,2830.76,2826.54,2827.36
SPX.GI,2020-04-24 15:20,2827.33,2831.57,2826.79,2829.74
SPX.GI,2020-04-24 15:25,2829.77,2833.25,2829.63,2832.94
SPX.GI,2020-04-24 15:30,2833.02,2835.37,2831.69,2834.24
SPX.GI,2020-04-24 15:35,2834.27,2836.88,2833.67,2836.88
SPX.GI,2020-04-24 15:40,2836.89,2840.05,2834.52,2839.74
SPX.GI,2020-04-24 15:45,2839.8,2841.96,2839.8,2841.59
SPX.GI,2020-04-24 15:50,2841.77,2842.71,2834.28,2835.09
SPX.GI,2020-04-24 15:55,2835.02,2836.63,2831.23,2834.81
SPX.GI,2020-04-24 16:02,2834.87,2837.31,2833.07,2836.74
SPX.GI,2020-04-27 09:35,2854.65,2860.47,2854.65,2859.26
SPX.GI,2020-04-27 09:40,2859.15,2861.73,2857.54,2858.84
SPX.GI,2020-04-27 09:45,2858.76,2859.41,2852.89,2853.15
SPX.GI,2020-04-27 09:50,2853.13,2857.62,2853.13,2856.1
SPX.GI,2020-04-27 09:55,2856.03,2859.33,2855.29,2857.2
SPX.GI,2020-04-27 10:00,2857.1,2863.16,2856.79,2862.06
SPX.GI,2020-04-27 10:05,2862.08,2863.87,2859.33,2859.76
SPX.GI,2020-04-27 10:10,2859.72,2860.69,2857.79,2859.2
SPX.GI,2020-04-27 10:15,2859.09,2863.86,2857.91,2862
SPX.GI,2020-04-27 10:20,2862.08,2868.62,2861.12,2867.88
SPX.GI,2020-04-27 10:25,2867.93,2867.95,2864.16,2864.4
SPX.GI,2020-04-27 10:30,2864.56,2865.81,2861.75,2865.11
SPX.GI,2020-04-27 10:35,2864.97,2865.78,2861.29,2862.68
SPX.GI,2020-04-27 10:40,2862.87,2865.71,2862.22,2865.66
SPX.GI,2020-04-27 10:45,2865.65,2867.48,2864.07,2865.12
SPX.GI,2020-04-27 10:50,2864.62,2867.64,2863.69,2866.05
SPX.GI,2020-04-27 10:55,2866.04,2869.76,2865.9,2867.9
SPX.GI,2020-04-27 11:00,2867.84,2867.87,2862.46,2862.71
SPX.GI,2020-04-27 11:05,2862.66,2865.56,2860.47,2863.57
SPX.GI,2020-04-27 11:10,2863.43,2865.35,2861.65,2864.68
SPX.GI,2020-04-27 11:15,2864.72,2866.52,2863.31,2866.2
SPX.GI,2020-04-27 11:20,2866.04,2870.71,2864.69,2870.71
SPX.GI,2020-04-27 11:25,2870.7,2872.08,2869.16,2871.87
SPX.GI,2020-04-27 11:30,2871.84,2872.28,2870.92,2871.62
SPX.GI,2020-04-27 11:35,2871.66,2874.88,2871.04,2874.76
SPX.GI,2020-04-27 11:40,2874.81,2876.04,2873.54,2875.35
SPX.GI,2020-04-27 11:45,2875.39,2877.92,2875.23,2876.88
SPX.GI,2020-04-27 11:50,2876.83,2877.38,2875.78,2876.19
SPX.GI,2020-04-27 11:55,2876.21,2876.4,2874.15,2875.26
SPX.GI,2020-04-27 12:00,2875.27,2875.76,2873.27,2873.27
SPX.GI,2020-04-27 12:05,2873.2,2873.32,2870.89,2870.98
SPX.GI,2020-04-27 12:10,2870.97,2873.06,2870.66,2870.66
SPX.GI,2020-04-27 12:15,2870.72,2874.24,2870.29,2874.24
SPX.GI,2020-04-27 12:20,2874.25,2874.73,2873.35,2874.23
SPX.GI,2020-04-27 12:25,2874.21,2874.53,2872.37,2873.29
SPX.GI,2020-04-27 12:30,2873.31,2873.82,2870.98,2873.79
SPX.GI,2020-04-27 12:35,2873.8,2879.17,2873.8,2878.85
SPX.GI,2020-04-27 12:40,2878.83,2879.22,2875.65,2875.9
SPX.GI,2020-04-27 12:45,2876,2876.49,2874.51,2874.52
SPX.GI,2020-04-27 12:50,2874.48,2876.41,2873.39,2876.41
SPX.GI,2020-04-27 12:55,2876.44,2876.44,2874.29,2875.53
SPX.GI,2020-04-27 13:00,2875.57,2876.78,2875.25,2875.69
SPX.GI,2020-04-27 13:05,2875.71,2875.72,2871.36,2873.73
SPX.GI,2020-04-27 13:10,2873.74,2874.47,2873.45,2873.86
SPX.GI,2020-04-27 13:15,2873.77,2874.92,2871.85,2872.02
SPX.GI,2020-04-27 13:20,2872.04,2872.87,2868.96,2868.96
SPX.GI,2020-04-27 13:25,2868.98,2870.31,2867.59,2868.58
SPX.GI,2020-04-27 13:30,2868.52,2871.82,2868.41,2871.82
SPX.GI,2020-04-27 13:35,2871.79,2871.79,2867.38,2867.96
SPX.GI,2020-04-27 13:40,2867.94,2871.18,2867.84,2870.65
SPX.GI,2020-04-27 13:45,2870.7,2870.87,2867.42,2868.1
SPX.GI,2020-04-27 13:50,2868.14,2869.91,2867.64,2869.69
SPX.GI,2020-04-27 13:55,2869.7,2872.59,2869.48,2871.81
SPX.GI,2020-04-27 14:00,2871.9,2873.65,2870.57,2873.53
SPX.GI,2020-04-27 14:05,2873.56,2875.01,2873.41,2873.96
SPX.GI,2020-04-27 14:10,2873.97,2875.77,2873.3,2875.74
SPX.GI,2020-04-27 14:15,2875.63,2876.8,2875.12,2875.72
SPX.GI,2020-04-27 14:20,2875.69,2876.73,2874.78,2876.54
SPX.GI,2020-04-27 14:25,2876.49,2876.99,2875.14,2875.8
SPX.GI,2020-04-27 14:30,2875.74,2875.88,2873.52,2873.52
SPX.GI,2020-04-27 14:35,2873.62,2877.16,2873.62,2875.02
SPX.GI,2020-04-27 14:40,2875.01,2879.87,2874.96,2879.7
SPX.GI,2020-04-27 14:45,2879.68,2880.32,2878.18,2879.01
SPX.GI,2020-04-27 14:50,2878.96,2881.7,2878.83,2880.81
SPX.GI,2020-04-27 14:55,2880.8,2881.37,2879.48,2879.56
SPX.GI,2020-04-27 15:00,2879.68,2880.8,2879.12,2879.84
SPX.GI,2020-04-27 15:05,2879.83,2883.08,2879.77,2881.42
SPX.GI,2020-04-27 15:10,2881.39,2881.51,2878.8,2880.05
SPX.GI,2020-04-27 15:15,2880.09,2882.62,2880.03,2881.81
SPX.GI,2020-04-27 15:20,2881.83,2884.13,2881.15,2883.67
SPX.GI,2020-04-27 15:25,2883.61,2884.8,2882.17,2882.5
SPX.GI,2020-04-27 15:30,2882.42,2882.67,2880.35,2882.33
SPX.GI,2020-04-27 15:35,2882.21,2884.77,2880.58,2884.75
SPX.GI,2020-04-27 15:40,2884.71,2886.18,2884.16,2885.24
SPX.GI,2020-04-27 15:45,2885.27,2887.72,2885.07,2886.44
SPX.GI,2020-04-27 15:50,2886.45,2887.71,2881.98,2884.52
SPX.GI,2020-04-27 15:55,2884.51,2885.08,2880.51,2880.54
SPX.GI,2020-04-27 16:02,2880.59,2881.62,2877.72,2878.48
SPX.GI,2020-04-28 09:35,2909.96,2921.15,2909.96,2912.54
SPX.GI,2020-04-28 09:40,2912.72,2914.43,2910.96,2912.69
SPX.GI,2020-04-28 09:45,2912.63,2917.14,2910.31,2917.14
SPX.GI,2020-04-28 09:50,2917.19,2917.45,2911.49,2912.93
SPX.GI,2020-04-28 09:55,2912.96,2915.63,2911.25,2911.47
SPX.GI,2020-04-28 10:00,2911.62,2912.73,2899.05,2899.05
SPX.GI,2020-04-28 10:05,2898.8,2904.48,2895.43,2904.32
SPX.GI,2020-04-28 10:10,2904.11,2905.21,2902.94,2903.42
SPX.GI,2020-04-28 10:15,2903.4,2905.54,2901.42,2904.22
SPX.GI,2020-04-28 10:20,2904.27,2905.65,2897.67,2897.77
SPX.GI,2020-04-28 10:25,2897.52,2897.92,2891.39,2893.12
SPX.GI,2020-04-28 10:30,2893.31,2895.22,2891.58,2892.9
SPX.GI,2020-04-28 10:35,2892.95,2893.94,2889.61,2893.05
SPX.GI,2020-04-28 10:40,2893.02,2894.04,2890.02,2890.02
SPX.GI,2020-04-28 10:45,2889.96,2889.96,2878.51,2881.33
SPX.GI,2020-04-28 10:50,2881.39,2882.47,2877.96,2880.49
SPX.GI,2020-04-28 10:55,2880.52,2882.13,2871.14,2872.86
SPX.GI,2020-04-28 11:00,2872.81,2872.81,2862.79,2863.78
SPX.GI,2020-04-28 11:05,2863.81,2871.06,2863.81,2868.59
SPX.GI,2020-04-28 11:10,2868.62,2875.94,2868.59,2875.45
SPX.GI,2020-04-28 11:15,2875.35,2877.37,2874.05,2876.78
SPX.GI,2020-04-28 11:20,2876.8,2876.81,2868.87,2870.61
SPX.GI,2020-04-28 11:25,2870.55,2876.6,2869.86,2876.6
SPX.GI,2020-04-28 11:30,2876.39,2880.21,2875.95,2879.58
SPX.GI,2020-04-28 11:35,2879.64,2882.96,2879.63,2882.96
SPX.GI,2020-04-28 11:40,2883.22,2883.79,2878.9,2879.87
SPX.GI,2020-04-28 11:45,2879.73,2882.77,2879.17,2882.54
SPX.GI,2020-04-28 11:50,2882.32,2882.32,2875.14,2875.23
SPX.GI,2020-04-28 11:55,2875.06,2875.96,2871.92,2874.91
SPX.GI,2020-04-28 12:00,2874.86,2876.07,2872.51,2876.03
SPX.GI,2020-04-28 12:05,2875.92,2875.93,2870.13,2873.95
SPX.GI,2020-04-28 12:10,2874,2879.97,2873.23,2879.75
SPX.GI,2020-04-28 12:15,2879.76,2880.22,2868.24,2868.24
SPX.GI,2020-04-28 12:20,2868.09,2870.7,2863.66,2868.1
SPX.GI,2020-04-28 12:25,2868.07,2869.12,2865.8,2868.71
SPX.GI,2020-04-28 12:30,2868.88,2870.3,2868.42,2869.67
SPX.GI,2020-04-28 12:35,2869.64,2874.38,2869.28,2874.06
SPX.GI,2020-04-28 12:40,2874.07,2874.81,2872.12,2874.16
SPX.GI,2020-04-28 12:45,2874.14,2874.83,2872.27,2872.29
SPX.GI,2020-04-28 12:50,2872.31,2875.55,2869.93,2874.98
SPX.GI,2020-04-28 12:55,2874.91,2876.83,2872.64,2876.83
SPX.GI,2020-04-28 13:00,2876.98,2880.62,2876.98,2879.5
SPX.GI,2020-04-28 13:05,2879.51,2882.13,2879.37,2881.52
SPX.GI,2020-04-28 13:10,2881.57,2882.19,2880.14,2881.36
SPX.GI,2020-04-28 13:15,2881.32,2882.03,2878.02,2878.61
SPX.GI,2020-04-28 13:20,2878.5,2879.97,2876.98,2879.77
SPX.GI,2020-04-28 13:25,2879.79,2880.71,2877.35,2880.11
SPX.GI,2020-04-28 13:30,2880.1,2882.14,2879.25,2879.38
SPX.GI,2020-04-28 13:35,2879.4,2881.65,2877.74,2878.35
SPX.GI,2020-04-28 13:40,2878.37,2879.39,2876.65,2879.07
SPX.GI,2020-04-28 13:45,2879.6,2885.1,2878.07,2884.35
SPX.GI,2020-04-28 13:50,2884.33,2885.83,2884.02,2885.11
SPX.GI,2020-04-28 13:55,2885.1,2885.25,2883.5,2883.5
SPX.GI,2020-04-28 14:00,2883.47,2883.72,2880.04,2882.16
SPX.GI,2020-04-28 14:05,2882.14,2886.18,2882.11,2884.87
SPX.GI,2020-04-28 14:10,2884.84,2887.26,2883.33,2886.7
SPX.GI,2020-04-28 14:15,2886.71,2888.07,2886.6,2887.14
SPX.GI,2020-04-28 14:20,2887.16,2888.33,2886.82,2887.85
SPX.GI,2020-04-28 14:25,2887.86,2889.29,2886.91,2889.29
SPX.GI,2020-04-28 14:30,2889.24,2889.68,2885.97,2888.51
SPX.GI,2020-04-28 14:35,2888.52,2889.06,2886.59,2886.59
SPX.GI,2020-04-28 14:40,2886.5,2886.5,2882.65,2884.41
SPX.GI,2020-04-28 14:45,2884.39,2885.59,2881.4,2882.38
SPX.GI,2020-04-28 14:50,2882.36,2885.73,2881.61,2885.05
SPX.GI,2020-04-28 14:55,2884.97,2885.12,2879.19,2879.89
SPX.GI,2020-04-28 15:00,2879.9,2879.93,2877.34,2879.2
SPX.GI,2020-04-28 15:05,2879.19,2882.45,2879.17,2880.94
SPX.GI,2020-04-28 15:10,2880.93,2883.32,2880.53,2882.65
SPX.GI,2020-04-28 15:15,2882.57,2883.36,2880.36,2881.32
SPX.GI,2020-04-28 15:20,2881.07,2886.83,2880.41,2884.66
SPX.GI,2020-04-28 15:25,2884.64,2884.64,2875,2880.8
SPX.GI,2020-04-28 15:30,2880.79,2882.39,2880.05,2881.83
SPX.GI,2020-04-28 15:35,2881.77,2882.77,2876.57,2876.57
SPX.GI,2020-04-28 15:40,2876.54,2880.68,2876.5,2879.18
SPX.GI,2020-04-28 15:45,2879.21,2880.49,2873.45,2874.77
SPX.GI,2020-04-28 15:50,2874.79,2874.79,2865.72,2868.65
SPX.GI,2020-04-28 15:55,2868.52,2868.55,2860.71,2865.77
SPX.GI,2020-04-28 16:02,2865.43,2865.74,2861.01,2863.39
SPX.GI,2020-04-29 09:35,2918.46,2923.54,2914.87,2915.5
SPX.GI,2020-04-29 09:40,2915,2917.35,2912.16,2914.85
SPX.GI,2020-04-29 09:45,2914.8,2919.53,2914.22,2918.78
SPX.GI,2020-04-29 09:50,2918.73,2924.56,2918.06,2924.56
SPX.GI,2020-04-29 09:55,2924.64,2925.89,2924.42,2924.92
SPX.GI,2020-04-29 10:00,2924.95,2926.61,2923.93,2923.93
SPX.GI,2020-04-29 10:05,2923.92,2923.96,2920.62,2921.3
SPX.GI,2020-04-29 10:10,2921.28,2922.89,2915.74,2916.33
SPX.GI,2020-04-29 10:15,2916.27,2920.75,2914.46,2920.5
SPX.GI,2020-04-29 10:20,2920.64,2923.98,2919.61,2923.76
SPX.GI,2020-04-29 10:25,2923.72,2926.82,2922.57,2926.65
SPX.GI,2020-04-29 10:30,2926.64,2929.44,2924.99,2929.01
SPX.GI,2020-04-29 10:35,2929.05,2929.96,2926.63,2929.92
SPX.GI,2020-04-29 10:40,2929.86,2929.95,2924.36,2927.94
SPX.GI,2020-04-29 10:45,2928.04,2929.27,2927.58,2927.92
SPX.GI,2020-04-29 10:50,2927.89,2930.68,2926.55,2930.59
SPX.GI,2020-04-29 10:55,2930.57,2933.05,2929.84,2932.65
SPX.GI,2020-04-29 11:00,2932.69,2932.69,2929.02,2930.91
SPX.GI,2020-04-29 11:05,2931,2932.27,2925.77,2930.8
SPX.GI,2020-04-29 11:10,2930.77,2932.51,2927.59,2932.45
SPX.GI,2020-04-29 11:15,2932.43,2933.93,2930.59,2931.94
SPX.GI,2020-04-29 11:20,2931.95,2934.15,2930.44,2934.12
SPX.GI,2020-04-29 11:25,2934.2,2936.2,2933.88,2935.45
SPX.GI,2020-04-29 11:30,2935.32,2935.65,2933.65,2933.9
SPX.GI,2020-04-29 11:35,2933.75,2935.33,2931.67,2932.21
SPX.GI,2020-04-29 11:40,2932.2,2932.2,2929.6,2930.22
SPX.GI,2020-04-29 11:45,2930.26,2932.8,2929.98,2932.63
SPX.GI,2020-04-29 11:50,2932.34,2934.03,2930.58,2934.03
SPX.GI,2020-04-29 11:55,2934.07,2936.99,2933.23,2936.85
SPX.GI,2020-04-29 12:00,2936.89,2937.61,2935,2936.47
SPX.GI,2020-04-29 12:05,2936.51,2939.75,2935.82,2939.69
SPX.GI,2020-04-29 12:10,2939.7,2941.23,2939.55,2939.86
SPX.GI,2020-04-29 12:15,2939.83,2941.66,2939.78,2941.5
SPX.GI,2020-04-29 12:20,2941.53,2942.57,2938.94,2939.19
SPX.GI,2020-04-29 12:25,2939.15,2942.59,2938.88,2941.93
SPX.GI,2020-04-29 12:30,2941.96,2943.67,2940.59,2943.56
SPX.GI,2020-04-29 12:35,2943.63,2944.27,2942.66,2943.74
SPX.GI,2020-04-29 12:40,2943.73,2947.94,2943.66,2947.33
SPX.GI,2020-04-29 12:45,2947.31,2948.38,2947.29,2948.1
SPX.GI,2020-04-29 12:50,2948.18,2949.84,2946.9,2949.84
SPX.GI,2020-04-29 12:55,2949.77,2949.77,2947.65,2948
SPX.GI,2020-04-29 13:00,2947.91,2948.54,2945.26,2946.65
SPX.GI,2020-04-29 13:05,2946.68,2950.17,2946.51,2949.77
SPX.GI,2020-04-29 13:10,2949.8,2951.86,2949.28,2951.48
SPX.GI,2020-04-29 13:15,2951.54,2951.67,2949.75,2949.85
SPX.GI,2020-04-29 13:20,2949.82,2951.89,2949.82,2951.17
SPX.GI,2020-04-29 13:25,2951.18,2951.18,2947.46,2948.57
SPX.GI,2020-04-29 13:30,2948.59,2949.4,2945.46,2945.7
SPX.GI,2020-04-29 13:35,2945.67,2945.67,2941.26,2941.45
SPX.GI,2020-04-29 13:40,2941.44,2944.64,2941.44,2944.37
SPX.GI,2020-04-29 13:45,2944.41,2944.42,2940.56,2941.43
SPX.GI,2020-04-29 13:50,2941.41,2943.76,2941.2,2943.48
SPX.GI,2020-04-29 13:55,2943.42,2944.33,2942.31,2942.63
SPX.GI,2020-04-29 14:00,2942.65,2945.89,2941.5,2941.5
SPX.GI,2020-04-29 14:05,2941.49,2944.43,2934,2935.88
SPX.GI,2020-04-29 14:10,2935.83,2937.06,2933.62,2935.93
SPX.GI,2020-04-29 14:15,2935.9,2939.55,2931.91,2939.55
SPX.GI,2020-04-29 14:20,2939.58,2939.58,2934.91,2936.65
SPX.GI,2020-04-29 14:25,2936.62,2942.09,2936.28,2942.09
SPX.GI,2020-04-29 14:30,2942.32,2942.45,2938.79,2939.51
SPX.GI,2020-04-29 14:35,2939.33,2942.16,2937.14,2939.19
SPX.GI,2020-04-29 14:40,2939.16,2944.53,2939.16,2944.03
SPX.GI,2020-04-29 14:45,2944.05,2946.98,2943.58,2944.63
SPX.GI,2020-04-29 14:50,2944.66,2945.06,2942.16,2943.4
SPX.GI,2020-04-29 14:55,2943.48,2943.91,2937.14,2939.49
SPX.GI,2020-04-29 15:00,2939.52,2946.56,2939.52,2945.99
SPX.GI,2020-04-29 15:05,2945.98,2950.69,2945.37,2948.93
SPX.GI,2020-04-29 15:10,2948.89,2950.46,2948.45,2948.52
SPX.GI,2020-04-29 15:15,2948.48,2950.4,2948.2,2949.13
SPX.GI,2020-04-29 15:20,2948.89,2951.03,2946.25,2951.01
SPX.GI,2020-04-29 15:25,2951,2954.39,2950.05,2954.39
SPX.GI,2020-04-29 15:30,2954.09,2954.71,2952.19,2953.89
SPX.GI,2020-04-29 15:35,2953.87,2954.63,2950.08,2953.05
SPX.GI,2020-04-29 15:40,2952.74,2953.21,2950.45,2952.85
